State,FIPS,"Age-Adjusted Incidence Rate([rate note]) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval","CI*Rank([rank note])","Lower CI (CI*Rank)","Upper CI (CI*Rank)",Average Annual Count,Recent Trend,"Recent 5-Year Trend ([trend note]) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"US (SEER+NPCR)(1)",00000,1.8 ,1.7, 1.8,N/A , N/A , N/A,3869,stable,-0.1 ,-0.7, 1.4
"Rhode Island(6)",44000,2.4 ,1.9, 3,1 , 1 , 35,19,stable,-0.1 ,-1.8, 1.7
"Maine(6)",23000,2.3 ,1.9, 2.8,2 , 1 , 30,27,stable,0.3 ,-1.5, 2.3
"Alaska(6)",02900,2.3 ,1.6, 3.1,3 , 1 , 49,9,*,*,*,*
"Wisconsin(6)",55000,2.2 ,2, 2.4,4 , 1 , 21,91,stable,-0.6 ,-1.8, 0.6
"Iowa(7)",19000,2.2 ,1.9, 2.5,5 , 1 , 27,49,rising,4.2 ,0.6, 13.3
"Minnesota(6)",27000,2.2 ,1.9, 2.4,6 , 1 , 24,81,stable,0.5 ,-0.9, 2.0
"Massachusetts(7)",25000,2.1 ,1.9, 2.3,7 , 1 , 23,108,falling,-1.0 ,-2.0, -0.1
"Connecticut(7)",09000,2.1 ,1.9, 2.4,8 , 1 , 30,56,stable,-0.8 ,-1.6, 0.1
"Michigan(6)",26000,2.1 ,1.9, 2.2,9 , 2 , 24,150,stable,-0.8 ,-1.8, 0.3
"District of Columbia(6)",11001,2.1 ,1.5, 2.9,10 , 1 , 49,8,*,*,*,*
"New Hampshire(6)",33000,2 ,1.7, 2.5,11 , 1 , 44,22,falling,-2.3 ,-4.4, -0.1
"Ohio(6)",39000,2 ,1.9, 2.2,12 , 3 , 25,171,stable,-0.4 ,-1.0, 0.3
"West Virginia(6)",54000,2 ,1.7, 2.4,13 , 1 , 42,28,stable,-0.2 ,-2.1, 1.9
"Kansas(6)",20000,2 ,1.7, 2.3,14 , 1 , 39,38,rising,2.0 ,0.3, 3.9
"Illinois(7)",17000,2 ,1.8, 2.1,15 , 5 , 30,171,falling,-1.2 ,-2.1, -0.3
"Washington(5)",53000,1.9 ,1.8, 2.1,16 , 4 , 34,95,stable,-0.5 ,-2.0, 1.0
"Nebraska(6)",31000,1.9 ,1.6, 2.3,17 , 1 , 45,25,stable,1.2 ,-1.0, 3.6
"South Dakota(6)",46000,1.9 ,1.5, 2.5,18 , 1 , 49,11,*,*,*,*
"Pennsylvania(6)",42000,1.9 ,1.8, 2.1,19 , 7 , 30,192,stable,-0.6 ,-1.1, 0.0
"Kentucky(7)",21000,1.9 ,1.7, 2.2,20 , 3 , 39,60,stable,0.6 ,-0.7, 2.0
"Delaware(6)",10000,1.9 ,1.5, 2.4,21 , 1 , 49,14,*,*,*,*
"Missouri(6)",29000,1.9 ,1.7, 2.1,22 , 5 , 37,82,stable,0.0 ,-0.8, 0.8
"Georgia(7)",13000,1.9 ,1.7, 2,23 , 8 , 37,123,stable,2.4 ,-0.3, 7.9
"Florida(6)",12000,1.8 ,1.7, 1.9,24 , 15 , 35,314,stable,-0.5 ,-1.1, 0.1
"New York(7)",36000,1.8 ,1.7, 1.9,25 , 15 , 37,262,falling,-1.6 ,-2.2, -1.1
"Maryland(6)",24000,1.8 ,1.6, 2,26 , 10 , 42,75,stable,1.1 ,-1.0, 7.0
"Oregon(6)",41000,1.8 ,1.5, 2,27 , 8 , 45,51,stable,-0.9 ,-1.9, 0.3
"Mississippi(6)",28000,1.8 ,1.5, 2,28 , 7 , 46,36,stable,0.5 ,-1.7, 2.8
"New Jersey(7)",34000,1.7 ,1.6, 1.9,29 , 16 , 41,116,falling,-1.8 ,-2.6, -1.0
"Virginia(6)",51000,1.7 ,1.6, 1.9,30 , 15 , 42,98,falling,-1.1 ,-2.0, -0.2
"South Carolina(6)",45000,1.7 ,1.5, 1.9,31 , 12 , 45,65,falling,-1.9 ,-2.9, -0.8
"Oklahoma(6)",40000,1.7 ,1.5, 2,32 , 10 , 47,43,stable,0.5 ,-1.2, 2.2
"Wyoming(6)",56000,1.7 ,1.1, 2.5,33 , 1 , 50,6,*,*,*,*
"North Carolina(6)",37000,1.7 ,1.6, 1.8,34 , 18 , 43,120,stable,-1.0 ,-2.2, 0.3
"Tennessee(6)",47000,1.7 ,1.5, 1.9,35 , 16 , 45,81,stable,-0.2 ,-1.3, 1.0
"Montana(6)",30000,1.7 ,1.3, 2.2,36 , 3 , 50,13,*,*,*,*
"Louisiana(7)",22000,1.7 ,1.5, 1.9,37 , 13 , 47,52,stable,-1.1 ,-2.2, 0.0
"Vermont(6)",50000,1.7 ,1.2, 2.3,38 , 1 , 50,9,*,*,*,*
"Arkansas(6)",05000,1.6 ,1.4, 1.9,39 , 12 , 49,32,stable,-0.3 ,-2.5, 1.9
"Alabama(6)",01000,1.6 ,1.4, 1.8,40 , 22 , 49,56,stable,-0.7 ,-2.3, 1.0
"North Dakota(6)",38000,1.5 ,1, 2.1,41 , 3 , 50,7,*,*,*,*
"Texas(7)",48000,1.5 ,1.4, 1.6,42 , 35 , 48,238,falling,-0.8 ,-1.4, -0.1
"Nevada(6)",32000,1.5 ,1.2, 1.7,43 , 22 , 50,28,stable,-2.1 ,-4.2, 0.1
"New Mexico(7)",35000,1.4 ,1.2, 1.8,44 , 20 , 50,21,stable,-0.5 ,-2.0, 1.4
"California(7)",06000,1.4 ,1.4, 1.5,45 , 38 , 49,352,falling,-1.6 ,-2.0, -1.2
"Arizona(6)",04000,1.4 ,1.3, 1.6,46 , 33 , 50,69,falling,-12.3 ,-24.8, -0.5
"Colorado(6)",08000,1.4 ,1.2, 1.6,47 , 31 , 50,48,stable,-1.3 ,-2.8, 0.2
"Idaho(7)",16000,1.4 ,1.1, 1.7,48 , 19 , 50,16,*,*,*,*
"Hawaii(7)",15000,1.4 ,1.1, 1.7,49 , 21 , 50,15,*,*,*,*
"Utah(7)",49000,1.1 ,0.9, 1.3,50 , 43 , 50,16,stable,0.1 ,-1.2, 1.8
"Puerto Rico(6)",72001,0.9 ,0.7, 1.1,N/A , N/A , N/A,23,*,*,*,*
"Indiana(6)",18000,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
